iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,username,200,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,username,200,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,username,200,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.2976190476190476
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,username,200,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,username,200,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,username,200,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,username,200,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,username,200,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,username,200,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,username,200,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.2619047619047619
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.25
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.48214285714285715
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,fullname,300,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.48214285714285715
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.3571428571428572
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.32738095238095244
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4940476190476191
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.48214285714285715
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.40476190476190477
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4642857142857143
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.2857142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,fullname,300,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.25
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,fullname,300,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.25
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_user,149,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.25
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.1785714285714286
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_user,149,True,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.1785714285714286
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_user,149,True,0.6129032258064516,0.8217008797653959,0.6129032258064516,0.6912442396313364,0.386904761904762
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_user,149,False,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.386904761904762
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_user,149,True,0.5483870967741935,0.810311552247036,0.5483870967741935,0.6404277699859748,0.33333333333333337
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_user,149,False,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.13095238095238096
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_user,149,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.2142857142857143
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.20238095238095238
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_user,149,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.09523809523809525
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.07142857142857144
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_user,149,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.7202380952380952
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.41071428571428575
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_user,149,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_user,149,True,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.4285714285714286
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_user,149,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.1785714285714286
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_user,149,True,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.5476190476190477
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_user,149,False,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.02380952380952381
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_user,149,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.5357142857142858
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_user,149,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.6428571428571429
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_user,149,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.1904761904761905
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.16666666666666669
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_fullname,178,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.4642857142857143
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_fullname,178,False,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.4642857142857143
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5595238095238095
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.44047619047619047
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.22619047619047622
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.23809523809523814
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_fullname,178,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_fullname,178,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_fullname,178,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.25
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_fullname,178,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.47619047619047616
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.25
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.4285714285714286
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,user_fullname,300,True,0.3870967741935484,0.7696443341604633,0.3870967741935484,0.4938743396650557,0.41071428571428575
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.3392857142857143
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,user_fullname,300,True,0.22580645161290322,0.6816269284712483,0.22580645161290322,0.30851943755169553,0.40476190476190477
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.255952380952381
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,user_fullname,300,True,0.6774193548387096,0.7903225806451613,0.6774193548387096,0.7295285359801489,0.38095238095238093
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.3095238095238096
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,user_fullname,300,True,0.8064516129032258,0.8531017369727047,0.8064516129032258,0.8270609318996415,0.33333333333333337
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.33333333333333337
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.4523809523809524
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.34523809523809523
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.5714285714285714
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,user_fullname,300,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.4285714285714286
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.6428571428571429
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.1785714285714286
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.2857142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,user_fullname,300,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.6428571428571429
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,user_fullname,300,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.1904761904761905
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.16666666666666669
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_user_fullname,178,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.4642857142857143
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,desc_user_fullname,178,False,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.4642857142857143
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.4107142857142857
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5595238095238095
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.44047619047619047
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_user_fullname,178,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.22619047619047622
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.23809523809523814
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_user_fullname,178,True,0.8387096774193549,0.8097886540600668,0.8387096774193549,0.8239954725523485,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,desc_user_fullname,178,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_user_fullname,178,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.25
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.27380952380952384
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_user_fullname,178,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.0
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,desc_user_fullname,178,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.0
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,numeric,11,True,0.7419354838709677,0.7990074441687344,0.7419354838709677,0.7694145758661888,0.5595238095238095
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5595238095238095
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,numeric,11,True,0.6774193548387096,0.7903225806451613,0.6774193548387096,0.7295285359801489,0.5357142857142858
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,LogReg,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,numeric,11,True,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.42857142857142855
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,DecisionTree,numeric,11,False,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.42857142857142855
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,numeric,11,True,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.42857142857142855
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,DecisionTree,numeric,11,False,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.42857142857142855
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,numeric,11,True,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.36904761904761907
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,RandomForest,numeric,11,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.33333333333333337
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,numeric,11,True,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.38095238095238104
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,RandomForest,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.21428571428571433
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,numeric,11,True,0.6774193548387096,0.7903225806451613,0.6774193548387096,0.7295285359801489,0.34523809523809523
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,SVM,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.3333333333333333
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,numeric,11,True,0.7096774193548387,0.7948387096774193,0.7096774193548387,0.7498478393183202,
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,SVM,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,numeric,11,True,0.7419354838709677,0.7990074441687344,0.7419354838709677,0.7694145758661888,0.36309523809523814
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,AdaBoost,numeric,11,False,0.7096774193548387,0.7948387096774193,0.7096774193548387,0.7498478393183202,0.33333333333333337
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,numeric,11,True,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076,0.34523809523809523
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,AdaBoost,numeric,11,False,0.7419354838709677,0.7990074441687344,0.7419354838709677,0.7694145758661888,0.35714285714285715
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,numeric,11,True,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.2380952380952381
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,XGBoost,numeric,11,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5595238095238095
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,numeric,11,True,0.6774193548387096,0.7903225806451613,0.6774193548387096,0.7295285359801489,0.380952380952381
2,locals_vs_diaspora,2,3,28,0,3,LOOCV,,XGBoost,numeric,11,False,0.8709677419354839,0.8129032258064516,0.8709677419354839,0.8409343715239154,0.5714285714285714
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc+numeric,160,True,0.7419354838709677,0.7990074441687344,0.7419354838709677,0.7694145758661888,0.5
2,locals_vs_diaspora,2,3,28,0,3,K-Fold,5,LogReg,desc+numeric,160,False,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445,0.5238095238095238
